Threads,CpuTime,UserTime,SystemTime
3,0.248,0.088,0.066
3,0.242,0.087,0.067
3,0.237,0.085,0.063
3,0.238,0.084,0.061
3,0.250,0.090,0.066
3,0.272,0.099,0.073
3,0.240,0.084,0.066
3,0.257,0.091,0.070
4,0.242,0.087,0.069
4,0.258,0.085,0.068
4,0.278,0.097,0.075
4,0.269,0.097,0.077
4,0.252,0.091,0.068
4,0.245,0.088,0.067
4,0.249,0.089,0.071
4,0.234,0.085,0.065
4,0.252,0.090,0.068
4,0.257,0.093,0.073
4,0.279,0.094,0.076
4,0.249,0.091,0.070
4,0.237,0.088,0.066
4,0.275,0.092,0.073
4,0.273,0.094,0.073
4,0.251,0.093,0.073
4,0.247,0.088,0.069
4,0.251,0.093,0.073
4,0.245,0.089,0.067
4,0.239,0.087,0.066
4,0.272,0.090,0.074
4,0.238,0.086,0.069
4,0.236,0.087,0.065
4,0.247,0.089,0.072
4,0.250,0.089,0.071
4,0.234,0.085,0.066
4,0.261,0.095,0.073
4,0.257,0.092,0.071
4,0.261,0.086,0.068
4,0.251,0.093,0.073
4,0.239,0.085,0.067
4,0.266,0.089,0.071
4,0.237,0.087,0.067
4,0.241,0.089,0.068
4,0.241,0.088,0.068
4,0.244,0.088,0.070
4,0.234,0.084,0.067
4,0.232,0.084,0.062
4,0.233,0.084,0.065
4,0.240,0.087,0.068
4,0.239,0.088,0.069
4,0.245,0.089,0.068
4,0.250,0.093,0.071
4,0.244,0.090,0.068
4,0.273,0.097,0.073
4,0.327,0.107,0.082
4,0.305,0.096,0.074
4,0.242,0.088,0.067
4,0.268,0.096,0.074
4,0.450,0.100,0.076
4,0.236,0.086,0.065
4,0.241,0.082,0.064
4,0.252,0.093,0.070
4,0.317,0.095,0.073
4,0.270,0.089,0.066
4,0.318,0.111,0.081
4,0.243,0.089,0.065
4,0.228,0.084,0.067
4,0.265,0.097,0.074
4,0.275,0.089,0.067
4,0.310,0.103,0.076
4,0.275,0.087,0.070
4,0.252,0.090,0.071
4,0.251,0.090,0.070
4,0.251,0.091,0.070
4,0.239,0.084,0.065
4,0.257,0.083,0.063
4,0.260,0.084,0.066
4,0.233,0.082,0.065
4,0.232,0.085,0.063
4,0.245,0.079,0.059
4,0.239,0.088,0.066
4,0.248,0.081,0.062
4,0.229,0.082,0.061
4,0.244,0.088,0.065
4,0.236,0.085,0.065
4,0.235,0.083,0.066
4,0.236,0.086,0.063
4,0.247,0.082,0.061
4,0.227,0.081,0.061
4,0.251,0.082,0.061
4,0.231,0.084,0.064
4,0.218,0.077,0.059
4,0.221,0.079,0.060
4,0.245,0.080,0.057
4,0.249,0.081,0.060
4,0.253,0.084,0.061
4,0.222,0.080,0.063
4,0.224,0.079,0.059
4,0.221,0.077,0.059
4,0.256,0.083,0.061
4,0.225,0.080,0.060
4,0.232,0.084,0.063
4,0.246,0.090,0.066
4,0.251,0.090,0.068
4,0.259,0.096,0.074
4,0.296,0.105,0.083
4,0.240,0.089,0.069
4,0.239,0.084,0.064
4,0.261,0.089,0.068
4,0.230,0.085,0.061
4,0.271,0.090,0.068
4,0.226,0.084,0.063
4,0.239,0.086,0.068
4,0.247,0.079,0.062
4,0.220,0.078,0.059
4,0.226,0.082,0.063
4,0.238,0.086,0.066
4,0.242,0.088,0.069
4,0.240,0.085,0.065
4,0.246,0.089,0.067
4,0.257,0.093,0.073
4,0.237,0.088,0.069
4,0.244,0.087,0.067
4,0.258,0.085,0.067
4,0.259,0.087,0.066
4,0.259,0.093,0.075
4,0.322,0.109,0.087
4,0.243,0.089,0.069
4,0.259,0.097,0.076
4,0.289,0.098,0.078
4,0.277,0.094,0.071
4,0.235,0.085,0.066
4,0.243,0.089,0.068
4,0.253,0.092,0.073
4,0.257,0.087,0.068
4,0.246,0.086,0.069
4,0.239,0.086,0.066
4,0.251,0.082,0.063
4,0.230,0.083,0.063
4,0.221,0.078,0.060
4,0.227,0.080,0.064
4,0.269,0.101,0.076
4,0.261,0.096,0.073
4,0.226,0.080,0.062
4,0.258,0.084,0.063
4,0.237,0.084,0.066
4,0.242,0.088,0.067
4,0.227,0.079,0.062
4,0.229,0.083,0.063
4,0.263,0.087,0.066
4,0.225,0.079,0.060
4,0.245,0.090,0.071
4,0.236,0.085,0.066
4,0.227,0.081,0.062
4,0.340,0.091,0.070
4,0.238,0.087,0.065
4,0.236,0.086,0.066
4,0.262,0.087,0.067
4,0.256,0.089,0.066
4,0.312,0.101,0.080
4,0.265,0.097,0.073
4,0.275,0.091,0.073
4,0.267,0.096,0.075
4,0.276,0.097,0.074
4,0.260,0.097,0.074
4,0.289,0.097,0.075
4,0.274,0.091,0.070
4,0.273,0.094,0.073
4,0.264,0.096,0.076
4,0.254,0.094,0.076
4,0.240,0.088,0.069
4,0.249,0.090,0.070
4,0.229,0.082,0.061
4,0.257,0.093,0.073
4,0.243,0.087,0.069
4,0.249,0.090,0.070
4,0.248,0.089,0.070
4,0.239,0.087,0.066
4,0.233,0.083,0.066
4,0.236,0.085,0.065
4,0.255,0.085,0.064
4,0.234,0.085,0.066
4,0.237,0.085,0.066
4,0.238,0.084,0.065
4,0.261,0.087,0.067
4,0.236,0.085,0.069
4,0.236,0.084,0.065
4,0.238,0.088,0.066
4,0.254,0.085,0.064
4,0.238,0.085,0.065
4,0.240,0.087,0.067
4,0.241,0.086,0.068
4,0.235,0.085,0.067
4,0.237,0.087,0.066
4,0.235,0.084,0.067
4,0.231,0.083,0.066
4,0.237,0.088,0.065
4,0.236,0.084,0.064
4,0.229,0.081,0.062
4,0.235,0.084,0.065
4,0.235,0.083,0.064
4,0.256,0.083,0.064
4,0.264,0.087,0.068
4,0.245,0.088,0.070
4,0.249,0.090,0.069
4,0.242,0.089,0.067
4,0.240,0.087,0.068
4,0.245,0.089,0.065
4,0.244,0.087,0.066
4,0.237,0.086,0.066
4,0.235,0.085,0.064
4,0.258,0.084,0.064
4,0.245,0.088,0.068
4,0.245,0.089,0.067
4,0.239,0.088,0.067
4,0.234,0.084,0.064
4,0.258,0.087,0.066
4,0.242,0.088,0.067
4,0.234,0.085,0.065
4,0.240,0.087,0.066
4,0.231,0.083,0.063
4,0.232,0.083,0.064
4,0.233,0.085,0.065
4,0.239,0.086,0.067
4,0.240,0.087,0.067
4,0.249,0.089,0.070
4,0.239,0.086,0.067
4,0.256,0.085,0.065
4,0.238,0.088,0.068
4,0.241,0.087,0.067
4,0.232,0.083,0.064
4,0.241,0.085,0.068
4,0.255,0.085,0.066
4,0.238,0.085,0.068
4,0.237,0.086,0.066
4,0.236,0.085,0.064
4,0.241,0.088,0.067
4,0.267,0.086,0.066
4,0.239,0.086,0.063
4,0.230,0.083,0.064
4,0.234,0.083,0.063
4,0.237,0.086,0.064
4,0.243,0.087,0.069
4,0.240,0.088,0.068
4,0.235,0.085,0.066
4,0.248,0.090,0.072
4,0.244,0.087,0.070
4,0.244,0.088,0.068
4,0.242,0.087,0.069
4,0.238,0.086,0.066
4,0.259,0.086,0.067
4,0.233,0.084,0.065
4,0.240,0.087,0.068
4,0.238,0.085,0.065
4,0.246,0.087,0.068
4,0.243,0.088,0.068
4,0.243,0.088,0.066
4,0.234,0.085,0.065
4,0.240,0.087,0.065
4,0.237,0.088,0.065
4,0.262,0.085,0.065
4,0.242,0.088,0.069
4,0.242,0.087,0.070
4,0.242,0.089,0.069
4,0.265,0.090,0.072
4,0.240,0.089,0.067
4,0.245,0.089,0.071
4,0.240,0.085,0.069
4,0.269,0.089,0.068
4,0.243,0.090,0.069
4,0.236,0.087,0.066
4,0.239,0.086,0.067
4,0.237,0.087,0.066
4,0.240,0.088,0.068
4,0.241,0.087,0.067
4,0.242,0.088,0.068
4,0.232,0.083,0.065
4,0.230,0.083,0.064
4,0.233,0.083,0.066
4,0.261,0.085,0.065
4,0.234,0.085,0.064
4,0.241,0.088,0.068
4,0.237,0.086,0.067
4,0.245,0.089,0.068
4,0.235,0.084,0.064
4,0.258,0.084,0.064
4,0.262,0.086,0.068
4,0.257,0.084,0.064
4,0.229,0.083,0.064
4,0.263,0.088,0.068
4,0.236,0.086,0.069
4,0.240,0.088,0.071
4,0.272,0.091,0.070
4,0.239,0.087,0.068
4,0.238,0.088,0.068
4,0.236,0.086,0.067
4,0.240,0.088,0.068
4,0.260,0.086,0.066
4,0.243,0.088,0.069
4,0.237,0.086,0.066
4,0.232,0.083,0.063
4,0.239,0.088,0.065
4,0.235,0.085,0.066
4,0.265,0.091,0.071
4,0.237,0.084,0.067
4,0.236,0.085,0.065
4,0.236,0.085,0.066
4,0.240,0.089,0.068
4,0.240,0.087,0.067
4,0.242,0.087,0.068
4,0.244,0.089,0.069
4,0.243,0.090,0.069
4,0.245,0.089,0.067
4,0.240,0.086,0.066
4,0.238,0.088,0.067
4,0.262,0.085,0.064
4,0.233,0.083,0.066
4,0.233,0.084,0.067
4,0.241,0.088,0.067
4,0.242,0.088,0.066
4,0.239,0.087,0.069
4,0.264,0.087,0.067
4,0.266,0.089,0.070
4,0.241,0.090,0.070
4,0.248,0.089,0.072
4,0.241,0.091,0.068
4,0.241,0.088,0.068
4,0.233,0.083,0.064
4,0.267,0.090,0.070
4,0.233,0.084,0.066
4,0.241,0.089,0.069
4,0.238,0.087,0.066
4,0.237,0.086,0.066
4,0.229,0.081,0.064
4,0.243,0.089,0.070
4,0.243,0.088,0.070
4,0.240,0.087,0.068
4,0.261,0.086,0.068
4,0.243,0.091,0.069
4,0.246,0.090,0.069
4,0.248,0.089,0.072
4,0.267,0.092,0.069
4,0.241,0.089,0.069
4,0.244,0.089,0.068
4,0.249,0.092,0.071
4,0.246,0.090,0.071
4,0.249,0.090,0.069
4,0.245,0.088,0.068
4,0.245,0.090,0.069
4,0.239,0.087,0.068
4,0.250,0.093,0.075
4,0.253,0.095,0.073
4,0.242,0.089,0.068
4,0.245,0.092,0.069
4,0.250,0.094,0.072
4,0.245,0.091,0.071
4,0.248,0.093,0.071
4,0.250,0.092,0.070
4,0.248,0.092,0.069
4,0.248,0.089,0.072
4,0.249,0.093,0.073
4,0.263,0.090,0.070
4,0.254,0.093,0.074
4,0.251,0.092,0.072
4,0.253,0.093,0.072
4,0.250,0.092,0.072
4,0.258,0.091,0.072
4,0.253,0.093,0.073
4,0.252,0.092,0.070
4,0.269,0.092,0.073
4,0.257,0.095,0.074
4,0.246,0.092,0.071
4,0.238,0.088,0.068
4,0.244,0.090,0.070
4,0.245,0.090,0.069
4,0.248,0.093,0.071
4,0.244,0.090,0.072
4,0.241,0.087,0.065
4,0.239,0.088,0.067
4,0.262,0.088,0.067
4,0.239,0.087,0.067
4,0.238,0.085,0.066
4,0.266,0.090,0.067
4,0.238,0.087,0.066
4,0.245,0.089,0.066
4,0.256,0.094,0.073
4,0.271,0.093,0.073
4,0.258,0.095,0.071
4,0.254,0.093,0.073
4,0.249,0.091,0.072
4,0.251,0.091,0.069
4,0.245,0.090,0.069
4,0.241,0.088,0.068
4,0.230,0.083,0.063
4,0.232,0.082,0.064
4,0.263,0.089,0.067
4,0.453,0.095,0.072
4,0.328,0.085,0.064
4,0.226,0.081,0.060
4,0.242,0.082,0.060
4,0.235,0.085,0.066
4,0.239,0.086,0.067
4,0.249,0.093,0.071
4,0.274,0.092,0.070
4,0.263,0.096,0.074
4,0.251,0.094,0.072
4,0.246,0.089,0.070
4,0.242,0.089,0.069
4,0.261,0.087,0.067
4,0.268,0.088,0.071
4,0.241,0.085,0.068
4,0.247,0.091,0.067
4,0.254,0.092,0.070
4,0.272,0.092,0.071
4,0.244,0.088,0.068
4,0.258,0.084,0.065
4,0.241,0.087,0.066
4,0.242,0.088,0.069
4,0.242,0.090,0.068
4,0.263,0.096,0.075
4,0.253,0.089,0.071
4,0.239,0.088,0.070
4,0.235,0.085,0.068
4,0.245,0.090,0.068
4,0.273,0.093,0.073
4,0.250,0.093,0.073
4,0.246,0.091,0.069
4,0.247,0.090,0.070
4,0.242,0.089,0.067
4,0.246,0.090,0.069
4,0.259,0.098,0.075
4,0.246,0.090,0.070
4,0.250,0.091,0.071
4,0.247,0.090,0.073
4,0.238,0.086,0.068
4,0.243,0.090,0.070
4,0.242,0.088,0.068
4,0.261,0.090,0.068
4,0.246,0.089,0.068
4,0.271,0.090,0.068
4,0.242,0.087,0.068
4,0.260,0.096,0.075
4,0.247,0.091,0.069
4,0.273,0.094,0.073
4,0.249,0.090,0.069
4,0.270,0.092,0.071
4,0.234,0.086,0.067
4,0.235,0.086,0.065
4,0.236,0.086,0.065
4,0.239,0.086,0.066
4,0.228,0.081,0.062
4,0.260,0.086,0.065
4,0.263,0.088,0.068
4,0.248,0.092,0.070
4,0.251,0.092,0.071
4,0.237,0.087,0.069
4,0.243,0.089,0.069
4,0.266,0.090,0.067
4,0.265,0.085,0.065
4,0.225,0.081,0.060
4,0.223,0.079,0.061
4,0.226,0.081,0.060
4,0.230,0.083,0.062
4,0.231,0.082,0.061
4,0.221,0.079,0.060
4,0.224,0.082,0.061
4,0.223,0.080,0.061
4,0.233,0.086,0.064
4,0.249,0.083,0.062
4,0.232,0.082,0.061
4,0.226,0.082,0.062
4,0.251,0.079,0.062
4,0.231,0.085,0.062
4,0.238,0.085,0.067
4,0.264,0.088,0.070
4,0.241,0.089,0.069
4,0.273,0.088,0.065
4,0.223,0.081,0.061
4,0.220,0.079,0.060
4,0.222,0.082,0.058
4,0.222,0.078,0.061
4,0.252,0.080,0.058
4,0.248,0.080,0.060
4,0.254,0.082,0.061
4,0.251,0.081,0.061
4,0.227,0.082,0.062
4,0.229,0.081,0.061
4,0.234,0.084,0.064
4,0.268,0.087,0.068
4,0.255,0.085,0.067
4,0.240,0.088,0.066
4,0.255,0.082,0.062
4,0.236,0.086,0.065
4,0.248,0.089,0.067
4,0.221,0.079,0.058
4,0.253,0.080,0.062
4,0.251,0.082,0.061
4,0.227,0.081,0.060
4,0.220,0.079,0.059
4,0.223,0.081,0.060
4,0.258,0.082,0.064
4,0.229,0.085,0.061
4,0.235,0.084,0.062
4,0.231,0.082,0.062
4,0.230,0.083,0.062
4,0.225,0.081,0.060
4,0.232,0.084,0.065
4,0.242,0.088,0.065
4,0.248,0.089,0.069
4,0.242,0.087,0.068
4,0.255,0.080,0.060
4,0.253,0.081,0.061
4,0.220,0.076,0.057
4,0.232,0.084,0.062
4,0.254,0.080,0.061
4,0.226,0.081,0.062
4,0.225,0.081,0.059
4,0.225,0.081,0.061
4,0.229,0.084,0.061
4,0.222,0.078,0.060
4,0.224,0.080,0.060
4,0.225,0.079,0.059
4,0.256,0.082,0.062
4,0.231,0.081,0.063
4,0.239,0.088,0.068
4,0.242,0.090,0.069
4,0.232,0.084,0.064
4,0.254,0.085,0.065
4,0.232,0.084,0.064
4,0.234,0.085,0.065
4,0.231,0.082,0.061
4,0.252,0.081,0.061
4,0.218,0.077,0.058
4,0.232,0.085,0.064
4,0.229,0.082,0.061
4,0.252,0.081,0.062
4,0.222,0.080,0.060
4,0.229,0.082,0.063
4,0.234,0.082,0.063
4,0.236,0.085,0.063
4,0.232,0.082,0.062
4,0.232,0.084,0.065
4,0.234,0.083,0.063
4,0.238,0.088,0.065
4,0.235,0.085,0.065
4,0.255,0.084,0.063
4,0.251,0.079,0.062
4,0.218,0.077,0.057
4,0.250,0.080,0.063
4,0.249,0.081,0.060
4,0.253,0.083,0.063
4,0.225,0.081,0.060
4,0.232,0.083,0.063
4,0.226,0.082,0.062
4,0.247,0.081,0.063
4,0.239,0.085,0.066
4,0.240,0.088,0.069
4,0.240,0.089,0.066
4,0.229,0.081,0.064
4,0.224,0.080,0.060
4,0.224,0.080,0.060
4,0.230,0.082,0.062
4,0.226,0.081,0.060
4,0.230,0.082,0.061
4,0.221,0.080,0.060
4,0.226,0.080,0.064
4,0.247,0.077,0.060
4,0.229,0.083,0.063
4,0.231,0.083,0.061
4,0.224,0.079,0.060
4,0.228,0.082,0.062
4,0.225,0.082,0.061
4,0.229,0.083,0.065
4,0.244,0.089,0.069
4,0.238,0.085,0.066
4,0.235,0.086,0.064
4,0.222,0.080,0.060
4,0.249,0.080,0.062
4,0.227,0.083,0.062
4,0.228,0.082,0.061
4,0.247,0.082,0.061
4,0.222,0.079,0.061
4,0.249,0.080,0.060
4,0.262,0.086,0.066
4,0.254,0.083,0.062
4,0.246,0.080,0.059
4,0.232,0.085,0.066
4,0.247,0.091,0.069
4,0.277,0.096,0.075
4,0.283,0.094,0.075
4,0.249,0.090,0.069
4,0.285,0.097,0.077
4,0.240,0.086,0.067
4,0.234,0.084,0.066
4,0.266,0.086,0.068
4,0.267,0.091,0.069
4,0.228,0.082,0.062
4,0.243,0.085,0.065
4,0.238,0.086,0.065
4,0.246,0.091,0.069
4,0.241,0.087,0.066
4,0.256,0.094,0.073
4,0.261,0.091,0.073
4,0.248,0.091,0.070
4,0.237,0.085,0.065
4,0.284,0.095,0.074
4,0.257,0.092,0.074
4,0.281,0.094,0.072
4,0.260,0.095,0.074
4,0.267,0.088,0.067
4,0.247,0.090,0.070
4,0.231,0.082,0.064
4,0.245,0.089,0.068
4,0.267,0.098,0.079
4,0.321,0.109,0.086
4,0.258,0.094,0.076
4,0.276,0.099,0.076
4,0.264,0.096,0.074
4,0.282,0.102,0.080
4,0.291,0.097,0.078
4,0.255,0.091,0.075
4,0.238,0.084,0.066
4,0.239,0.088,0.067
4,0.249,0.091,0.070
4,0.247,0.090,0.069
4,0.242,0.089,0.068
4,0.255,0.083,0.064
4,0.236,0.085,0.065
4,0.246,0.088,0.069
4,0.254,0.096,0.075
4,0.264,0.099,0.075
4,0.248,0.091,0.071
4,0.279,0.094,0.073
4,0.259,0.096,0.075
4,0.267,0.096,0.079
4,0.250,0.092,0.071
4,0.245,0.089,0.069
4,0.273,0.090,0.072
4,0.237,0.086,0.068
4,0.252,0.092,0.070
4,0.346,0.090,0.071
4,0.245,0.089,0.070
4,0.267,0.089,0.068
4,0.246,0.089,0.070
4,0.233,0.083,0.067
4,0.239,0.086,0.065
4,0.238,0.086,0.066
4,0.243,0.088,0.068
4,0.236,0.086,0.065
4,0.242,0.088,0.067
4,0.263,0.087,0.068
4,0.238,0.086,0.067
4,0.245,0.091,0.070
4,0.270,0.090,0.070
4,0.287,0.095,0.072
4,0.245,0.089,0.069
4,0.273,0.095,0.072
4,0.243,0.087,0.070
4,0.248,0.093,0.071
4,0.241,0.087,0.067
4,0.250,0.092,0.075
4,0.250,0.090,0.071
4,0.272,0.090,0.072
4,0.256,0.087,0.066
4,0.248,0.092,0.072
4,0.238,0.086,0.067
4,0.244,0.090,0.069
4,0.242,0.089,0.069
4,0.239,0.088,0.067
4,0.260,0.086,0.066
4,0.238,0.084,0.066
4,0.241,0.086,0.067
4,0.242,0.088,0.067
4,0.277,0.094,0.070
4,0.243,0.088,0.070
4,0.235,0.086,0.066
4,0.240,0.089,0.069
4,0.248,0.092,0.072
4,0.246,0.092,0.069
4,0.239,0.086,0.066
4,0.265,0.088,0.070
4,0.241,0.088,0.067
4,0.239,0.088,0.069
4,0.247,0.091,0.071
4,0.247,0.088,0.070
4,0.245,0.088,0.069
4,0.256,0.095,0.075
4,0.258,0.085,0.067
4,0.234,0.084,0.067
4,0.234,0.084,0.064
4,0.234,0.085,0.064
4,0.231,0.084,0.063
4,0.231,0.083,0.063
4,0.232,0.082,0.064
4,0.230,0.080,0.062
4,0.251,0.082,0.060
4,0.222,0.080,0.058
4,0.226,0.084,0.063
4,0.249,0.080,0.060
4,0.227,0.081,0.062
4,0.228,0.081,0.062
4,0.244,0.079,0.061
4,0.241,0.089,0.067
4,0.245,0.089,0.069
4,0.243,0.090,0.069
4,0.240,0.087,0.067
4,0.231,0.082,0.061
4,0.227,0.081,0.061
4,0.223,0.081,0.062
4,0.256,0.081,0.061
4,0.228,0.080,0.062
4,0.232,0.086,0.062
4,0.224,0.079,0.063
4,0.222,0.079,0.061
4,0.250,0.083,0.063
4,0.254,0.083,0.060
4,0.224,0.082,0.061
4,0.223,0.081,0.060
4,0.225,0.081,0.062
4,0.247,0.090,0.071
4,0.236,0.086,0.066
4,0.239,0.087,0.069
4,0.240,0.088,0.068
4,0.236,0.085,0.065
4,0.222,0.080,0.061
4,0.248,0.080,0.059
4,0.251,0.079,0.059
4,0.245,0.079,0.059
4,0.225,0.082,0.062
4,0.227,0.080,0.061
4,0.255,0.086,0.063
4,0.229,0.082,0.062
4,0.248,0.081,0.062
4,0.225,0.079,0.062
4,0.235,0.086,0.061
4,0.227,0.080,0.061
4,0.230,0.084,0.063
4,0.259,0.085,0.067
4,0.227,0.081,0.061
4,0.239,0.086,0.066
4,0.231,0.083,0.062
4,0.230,0.083,0.062
4,0.231,0.084,0.064
4,0.257,0.083,0.061
4,0.243,0.091,0.069
4,0.265,0.087,0.066
4,0.273,0.090,0.069
4,0.231,0.082,0.063
4,0.227,0.080,0.061
4,0.221,0.080,0.061
4,0.229,0.081,0.064
4,0.254,0.082,0.065
4,0.257,0.085,0.064
4,0.239,0.086,0.064
4,0.238,0.087,0.064
4,0.242,0.087,0.070
4,0.241,0.087,0.068
4,0.266,0.090,0.069
4,0.247,0.079,0.061
4,0.230,0.085,0.062
4,0.223,0.080,0.060
4,0.223,0.079,0.059
4,0.226,0.081,0.061
4,0.223,0.079,0.059
4,0.220,0.077,0.057
4,0.232,0.083,0.064
4,0.247,0.079,0.059
4,0.246,0.079,0.059
4,0.251,0.079,0.059
4,0.234,0.082,0.064
4,0.231,0.083,0.064
4,0.241,0.086,0.070
4,0.240,0.086,0.067
4,0.241,0.089,0.067
4,0.260,0.095,0.074
4,0.271,0.092,0.069
4,0.250,0.081,0.063
4,0.237,0.082,0.065
4,0.276,0.092,0.070
4,0.237,0.087,0.065
4,0.253,0.083,0.064
4,0.234,0.084,0.065
4,0.252,0.089,0.069
4,0.232,0.084,0.060
4,0.272,0.086,0.068
4,0.253,0.085,0.066
4,0.245,0.088,0.068
4,0.262,0.085,0.066
4,0.253,0.091,0.071
4,0.288,0.094,0.075
4,0.270,0.100,0.077
4,0.292,0.096,0.079
4,0.300,0.100,0.078
4,0.261,0.086,0.071
4,0.278,0.094,0.075
4,0.281,0.091,0.075
4,0.278,0.090,0.075
4,0.269,0.087,0.071
4,0.253,0.091,0.072
4,0.280,0.090,0.073
4,0.286,0.095,0.076
4,0.268,0.097,0.074
4,0.273,0.097,0.080
4,0.283,0.102,0.084
4,0.315,0.105,0.085
4,0.282,0.101,0.080
4,0.242,0.086,0.068
4,0.256,0.084,0.063
4,0.245,0.088,0.067
4,0.266,0.086,0.064
4,0.261,0.086,0.064
4,0.241,0.086,0.065
4,0.254,0.084,0.063
4,0.229,0.082,0.065
4,0.239,0.087,0.066
4,0.277,0.092,0.072
4,0.261,0.095,0.074
4,0.302,0.099,0.080
4,0.264,0.087,0.068
4,0.231,0.082,0.064
4,0.254,0.081,0.061
4,0.226,0.081,0.062
4,0.223,0.079,0.060
4,0.229,0.081,0.061
4,0.227,0.080,0.061
4,0.230,0.082,0.062
4,0.224,0.081,0.061
4,0.248,0.080,0.062
4,0.244,0.079,0.061
4,0.228,0.085,0.060
4,0.243,0.077,0.058
4,0.244,0.079,0.059
4,0.230,0.083,0.064
4,0.265,0.088,0.069
4,0.246,0.090,0.069
4,0.235,0.086,0.066
4,0.228,0.080,0.061
4,0.225,0.080,0.059
4,0.253,0.084,0.062
4,0.225,0.079,0.062
4,0.228,0.083,0.063
4,0.222,0.079,0.060
4,0.247,0.080,0.059
4,0.252,0.079,0.061
4,0.225,0.082,0.061
4,0.249,0.079,0.059
4,0.252,0.081,0.062
4,0.226,0.080,0.058
4,0.243,0.089,0.070
4,0.243,0.087,0.067
4,0.232,0.083,0.062
4,0.228,0.081,0.065
4,0.238,0.087,0.067
4,0.228,0.080,0.062
4,0.254,0.082,0.061
4,0.231,0.085,0.063
4,0.227,0.078,0.062
4,0.250,0.083,0.062
4,0.225,0.080,0.060
4,0.257,0.083,0.062
4,0.225,0.080,0.060
4,0.228,0.082,0.059
4,0.228,0.082,0.061
4,0.228,0.083,0.061
4,0.223,0.079,0.063
4,0.234,0.084,0.064
4,0.236,0.086,0.063
4,0.232,0.084,0.066
4,0.258,0.085,0.066
4,0.238,0.086,0.066
4,0.230,0.084,0.061
4,0.231,0.082,0.061
4,0.230,0.081,0.062
4,0.253,0.081,0.062
4,0.227,0.079,0.061
4,0.231,0.082,0.062
4,0.226,0.080,0.061
4,0.225,0.079,0.060
4,0.228,0.081,0.061
4,0.228,0.081,0.062
4,0.236,0.086,0.067
4,0.259,0.087,0.069
4,0.246,0.090,0.070
4,0.254,0.095,0.072
4,0.249,0.090,0.065
4,0.227,0.080,0.059
4,0.253,0.081,0.062
4,0.227,0.082,0.063
4,0.247,0.080,0.061
4,0.226,0.079,0.059
4,0.250,0.081,0.061
4,0.226,0.080,0.060
4,0.222,0.082,0.059
4,0.231,0.082,0.061
4,0.225,0.079,0.058
4,0.228,0.082,0.060
4,0.227,0.081,0.061
4,0.255,0.083,0.061
4,0.224,0.081,0.063
4,0.248,0.090,0.069
4,0.231,0.084,0.064
4,0.258,0.086,0.067
4,0.235,0.086,0.066
4,0.256,0.086,0.067
4,0.231,0.082,0.063
4,0.227,0.080,0.062
4,0.247,0.079,0.059
4,0.226,0.082,0.062
4,0.222,0.079,0.061
4,0.250,0.081,0.060
4,0.224,0.080,0.061
4,0.237,0.087,0.064
4,0.223,0.081,0.061
4,0.225,0.079,0.059
4,0.220,0.077,0.058
4,0.226,0.081,0.063
4,0.245,0.089,0.070
4,0.245,0.090,0.069
4,0.264,0.091,0.071
4,0.248,0.079,0.059
4,0.247,0.080,0.063
4,0.222,0.080,0.062
4,0.234,0.085,0.063
4,0.231,0.083,0.063
4,0.226,0.082,0.059
4,0.224,0.079,0.059
4,0.247,0.080,0.061
4,0.250,0.079,0.061
4,0.228,0.083,0.064
4,0.226,0.084,0.063
4,0.222,0.080,0.060
4,0.251,0.080,0.061
4,0.231,0.085,0.063
4,0.242,0.087,0.067
4,0.259,0.084,0.066
4,0.243,0.088,0.066
4,0.247,0.090,0.068
4,0.253,0.081,0.060
4,0.229,0.081,0.060
4,0.225,0.081,0.061
4,0.222,0.080,0.061
4,0.228,0.082,0.061
4,0.229,0.083,0.063
4,0.248,0.081,0.060
4,0.231,0.083,0.063
4,0.229,0.085,0.062
4,0.259,0.084,0.063
4,0.229,0.081,0.062
4,0.226,0.081,0.062
4,0.225,0.083,0.062
4,0.241,0.090,0.068
4,0.234,0.082,0.063
4,0.235,0.085,0.065
4,0.235,0.088,0.062
4,0.235,0.084,0.064
4,0.228,0.082,0.063
4,0.235,0.085,0.065
4,0.255,0.082,0.063
4,0.223,0.080,0.060
4,0.223,0.081,0.059
4,0.221,0.078,0.059
4,0.224,0.078,0.063
4,0.233,0.084,0.060
4,0.225,0.081,0.062
4,0.256,0.083,0.063
4,0.227,0.079,0.063
4,0.258,0.083,0.063
4,0.236,0.086,0.066
4,0.267,0.089,0.067
4,0.243,0.088,0.068
4,0.243,0.089,0.070
4,0.245,0.091,0.068
4,0.231,0.082,0.062
4,0.252,0.083,0.064
4,0.253,0.083,0.064
4,0.227,0.083,0.063
4,0.231,0.083,0.062
4,0.227,0.082,0.062
4,0.255,0.081,0.061
4,0.227,0.084,0.062
4,0.223,0.078,0.061
4,0.251,0.082,0.060
4,0.228,0.082,0.061
4,0.257,0.088,0.066
4,0.238,0.088,0.067
4,0.260,0.086,0.067
4,0.226,0.081,0.061
4,0.258,0.084,0.066
4,0.230,0.083,0.064
4,0.234,0.084,0.064
4,0.231,0.083,0.064
4,0.229,0.081,0.064
4,0.253,0.080,0.062
4,0.235,0.085,0.066
4,0.256,0.081,0.063
4,0.263,0.085,0.064
4,0.246,0.081,0.060
4,0.251,0.082,0.060
4,0.229,0.082,0.061
